ID	URL	Fonte	Data	Motivo	Resumo	Título	Binário	Assunto	Autor
80	https://agenciabrasil.ebc.com.br/radioagencia-nacional/meio-ambiente/audio/2025-08/impactos-do-microplastico-sao-graves-e-afetam-o-ambiente-e-pessoas	Rádioagência	07/08/2025	A notícia é verdadeira. Foi publicada pela Agência Brasil, veículo oficial de comunicação pública reconhecido pela confiabilidade. A matéria traz como fonte Adalberto Val, vice-presidente da ABC para a Região Norte e especialista no tema, o que reforça a credibilidade. O conteúdo apresenta informações específicas e técnicas sobre a presença de microplásticos em ecossistemas, no corpo humano e seus impactos na saúde. Além disso, adota linguagem científica e clara, características típicas de uma divulgação institucional séria.	Adalberto Val, vice-presidente da ABC para a Região Norte e coordenador do grupo de trabalho sobre microplásticos fala sobre a gravidade da proliferação desse material no Brasil. “Os impactos dos microplásticos no Brasil são já extremamente graves e observados em diversos ecossistemas brasileiros. Os microplásticos estão presentes nos rios, nos lagos, nos oceanos, nos solos e até mesmo no ar que respiramos”. Segundo Adalberto Val, os microplásticos já são encontrados em diferentes partes do corpo humano e isso traz consequências para a saúde. “Essas partículas podem causar inflamações, lesões nos tecidos, estresse oxidativo, alterações hormonais, entre outros. Embora ainda existam lacunas científicas sobre os impactos de longo prazo, há consenso de que a exposição crônica aos microplásticos pode ser extremamente danosa”.	Impactos do microplástico são graves e afetam o ambiente e as pessoas	FATO	MEIO AMBIENTE	Carolina Pessoa
81	https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2025-06/museu-do-pontal-lanca-programacao-voltada-conscientizacao-ambiental#:~:text=O%20Museu%20do%20Pontal%2C%20no,da%20educação%20e%20da%20cultura.	Agência Brasil	06/06/2025	Essa notícia é verdadeira. A informação foi publicada pela Agência Brasil, um veículo jornalístico oficial ligado à EBC, conhecido por sua confiabilidade. A menção específica ao Museu do Pontal e às atividades culturais voltadas para a sustentabilidade, combinada com a linguagem objetiva, reforça a credibilidade da notícia	O Museu do Pontal, no Rio de Janeiro, lançou uma programação especial voltada para a conscientização ambiental, com atividades culturais e educativas que promovem a reflexão sobre a sustentabilidade e a preservação do meio ambiente. A iniciativa busca engajar o público em práticas de cuidado com a natureza.	Museu do Pontal lança programação voltada à conscientização ambiental	FATO	CULTURA	Não informado
82	https://www.gov.br/mma/pt-br/noticias/conama-aprova-resolucao-que-normatiza-autorizacao-para-supressao-de-vegetacao-nativa-em-imoveis-rurais#:~:text=O%20Conselho%20Nacional%20do%20Meio,(ASV)%20em%20imóveis%20rurais.	Agência Brasil	05/09/2025	Essa notícia é um fato! A informação foi publicada diretamente no portal do Ministério do Meio Ambiente e Mudança do Clima (gov.br), uma fonte oficial do governo federal. Detalhes sobre a resolução do Conama e seu impacto no manejo sustentável, apresentados em linguagem técnica e formal, garantem a precisão e confiabilidade da notícia.	O Conselho Nacional do Meio Ambiente (Conama) aprovou por unanimidade, na última quarta-feira (3/9), durante a 147ª reunião ordinária do Plenário, realizada em Brasília, resolução que estabelece critérios e condições mínimas para a emissão de Autorização de Supressão de Vegetação (ASV) em imóveis rurais. A medida busca padronizar, em nível nacional, os critérios para a emissão do instrumento, além de promover a transparência e a integração de dados ambientais. 	Conama aprova resolução que normatiza autorização para supressão de vegetação nativa em imóveis rurais	FATO	MEIO AMBIENTE	Não informado
83	https://www.gov.br/secom/pt-br/assuntos/noticias/2025/08/governo-federal-lanca-consulta-publica-sobre-sustentabilidade-do-jornalismo-ambiental-e-na-amazonia	Governo do Brasil	11/08/2025	Notícia verdadeira. Fonte governamental (gov.br), com detalhes sobre a consulta pública lançada pela Secom para sustentabilidade no jornalismo ambiental, focando na Amazônia. A iniciativa inclui prazos para contribuições e objetivos como capacitação de jornalistas. A linguagem oficial e menção a parcerias com ONGs garantem autenticidade. Considere: Consultas públicas federais são registradas em diários oficiais, acessíveis para verificação.	O Governo Federal lançou uma consulta pública sobre a sustentabilidade do jornalismo ambiental, com ênfase na cobertura da Amazônia. A iniciativa visa coletar opiniões para políticas que apoiem reportagens independentes sobre desmatamento e biodiversidade. Prazo para contribuições é de 60 dias, via plataforma online. Parcerias com ONGs e universidades promovem treinamentos para jornalistas locais. Objetivos incluem financiamento para investigações e proteção a repórteres em áreas de risco. Resultados serão incorporados a planos nacionais de comunicação ambiental.	Sustentabilidade no jornalismo ambiental.	FATO	MEIO AMBIENTE	Não informado
84	https://g1.globo.com/jornal-nacional/noticia/2025/07/11/desmatamento-na-amazonia-aumenta-no-primeiro-semestre-de-2025-depois-de-2-anos-em-queda.ghtml	G1 - Jornal Nacional	11/07/2025	Essa notícia é verdadeira. A informação foi publicada pelo G1, no Jornal Nacional, um veículo jornalístico de grande credibilidade pertencente ao Grupo Globo. A citação direta da pesquisadora Silvana Amaral, do Inpe, e a explicação técnica sobre a relação entre queimadas e desmatamento, com linguagem factual, corroboram a precisão e confiabilidade da notícia.	O Inpe monitora separadamente o que são focos de incêndio do que é desmatamento. Mas como os incêndios têm sido tão frequentes e devastadores, um dado está interferindo no outro.  "Como a gente teve essas condições climáticas de muita seca, o que acontece? A floresta fica muito suscetível a esses fogos. Então, ocorre uma queimada um ano, ocorre uma queimada no outro ano, então a floresta, aos poucos, vai perdendo, até que vai chegar o momento que ela vai ser detectada como ausência de floresta. Ela passa a ser só desmatamento”, diz Silvana Amaral, pesquisadora do INEP	Desmatamento na Amazônia aumenta no primeiro semestre de 2025 depois de 2 anos em queda	FATO	MEIO AMBIENTE	Não informado
85	https://agenciabrasil.ebc.com.br/economia/noticia/2025-08/orcamento-de-2026-reserva-r-408-bi-para-emendas-parlamentares	Agência Brasil	29/08/2025	Essa notícia é um fato! A informação foi publicada pela Agência Brasil, um veículo jornalístico oficial ligado à Empresa Brasil de Comunicação (EBC), conhecido por sua confiabilidade em assuntos governamentais. A citação de valores específicos, como R$ 40,8 bilhões e R$ 52,9 bilhões, e a menção ao secretário Gustavo Guimarães, em linguagem técnica e objetiva, asseguram a precisão e credibilidade da notícia.	A proposta de Orçamento para 2026, enviada nesta sexta-feira (29) ao Congresso, destina R$ 40,8 bilhões a emendas parlamentares impositivas. O valor, no entanto, só inclui as emendas individuais e de bancadas estaduais. Com a inclusão das emendas de comissão, o valor pode crescer para R$ 52,9 bilhões. Segundo o secretário-executivo do Ministério do Planejamento, Gustavo Guimarães, a equipe econômica estima R$ 11,5 bilhões em emendas de comissão, com o valor chegando R$ 12,1 bilhões com correção pela inflação oficial pelo Índice Nacional de Preços ao Consumidor Amplo (IPCA).	Orçamento de 2026 reserva R$ 40,8 bi para emendas parlamentares	FATO	POLÍTICA	Não informado
86	https://oglobo.globo.com/saude/ciencia/noticia/2025/09/03/alzheimer-tem-cheiro-novo-estudo-liga-olfato-a-fase-precoce-da-doenca.ghtml	O Globo	03/09/2025	A notícia é verdadeira. Foi publicada em O Globo, veículo de imprensa tradicional e reconhecido pela checagem rigorosa. A fonte principal é o pesquisador Jochen Herms, da Universidade de Munique, instituição acadêmica de alta credibilidade. As evidências são específicas e variadas, incluindo experimentos em camundongos, PET scans em pacientes e análises de tecidos de pessoas com Alzheimer. O texto ainda destaca a descoberta da exposição da fosfatidilserina como mecanismo central, o que confere clareza científica e reforça a confiabilidade da informação.	Pesquisadores da Universidade de Munique, liderados por Jochen Herms, descobriram que a microglia (células de defesa do cérebro) pode atacar fibras nervosas que ligam o bulbo olfativo ao locus coeruleus, prejudicando a percepção de cheiros em fases iniciais do Alzheimer. Isso ocorre porque neurônios passam a expor fosfatidilserina, sinal que atrai a microglia. A evidência vem de três fontes: experimentos com camundongos, PET scans em pacientes e análises de tecidos de pessoas com Alzheimer. Segundo Herms, esse mecanismo pode servir como um “sinal de alerta” precoce para identificar indivíduos em risco antes do surgimento dos sintomas cognitivos.	Alterações no olfato podem indicar Alzheimer, sugere estudo alemão	FATO	SAÚDE	Munique
87	https://oglobo.globo.com/cultura/noticia/2025/08/15/rodrigo-santoro-recebe-kikito-de-cristal-no-festival-de-gramado-nao-tenho-vergonha-de-me-emocionar.ghtml	O Globo	15/08/2025	Essa notícia é verdadeira. A informação foi publicada pelo O Globo, um portal jornalístico de grande credibilidade pertencente ao Grupo Globo. A menção ao Kikito de Cristal, ao filme O Último Azul e à premiação em Berlim, combinada com a linguagem clara e factual, corrobora a credibilidade da notícia.	Após se destacar em eventos internacionais no primeiro semestre, com destaque para o Festival de Berlim, de onde saiu com o Urso de Prata de Grande Prêmio do Júri, “O último azul” deu o pontapé inicial na 53ª edição do Festival de Cinema de Gramado. O diretor Gabriel Mascaro cruzou o devidamente caracterizado “tapete azul” estendido na Rua Coberta de Gramado (RS) na companhia dos atores Denise Weinberg e Rodrigo Santoro.	Rodrigo Santoro recebe Kikito de Cristal no Festival de Gramado: 'Não tenho vergonha de me emocionar'	FATO	CULTURA	Lucas Salgado
88	https://www.embrapa.br/busca-de-noticias/-/noticia/102814277/entre-cheias-secas-e-ciencia-o-pantanal-em-transformacao	Embrapa	02/09/2025	Notícia verdadeira. Da Embrapa, instituto oficial de pesquisa agrícola, com o Programa Fazenda Pantaneira Sustentável avaliando 50 propriedades para práticas eco-friendly. A matéria cita dados de monitoramento climático e biodiversidade, com linguagem técnica baseada em ciência. Isso garante autenticidade. Pense: A Embrapa publica relatórios públicos, acessíveis para corroboração com dados de satélite.	O Programa Fazenda Pantaneira Sustentável da Embrapa avalia 50 propriedades no Pantanal, focando em manejo sustentável entre cheias e secas. Pesquisas incluem monitoramento de solos e fauna, promovendo técnicas como rotação de pastagens para preservar biodiversidade. Dados mostram redução de erosão em 30% nas fazendas participantes. O programa integra ciência com produtores locais, oferecendo treinamentos. Transformações climáticas são discutidas, com adaptações para resiliência. Resultados são compartilhados em workshops anuais.	Entre cheias, secas e ciência, o Pantanal em transformação	FATO	MEIO AMBIENTE	Não informado
89	https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2025-06/marina-silva-alerta-para-golpe-mortal-em-normas-sobre-licenciamento	Agência Brasil	05/06/2025	Notícia verdadeira. Da Agência Brasil, com pronunciamento da ministra Marina Silva no Dia Mundial do Meio Ambiente sobre riscos em normas de licenciamento. A reportagem inclui contexto legal e impactos na Amazônia, citando leis específicas. A fonte estatal reforça credibilidade. Considere: Pronunciamentos ministeriais são registrados em diários oficiais, permitindo verificação.	A ministra do Meio Ambiente e Mudança do Clima, Marina Silva, afirmou nesta quinta-feira (5) que mudanças legislativas para flexibilizar regras de licenciamento ambiental, em um mundo cada vez mais assolado por extremos climáticos, são um grande risco para o país. O alerta foi dado em pronunciamento da ministra por ocasião do Dia Mundial do Meio Ambiente. Embora não tenha citado diretamente, ela se referia ao projeto de lei (PL) 2.159/2021, aprovado no último dia 21 de maio pelo Senado Federal, alvo de críticas da própria ministra de e uma série de entidades de defesa do meio ambiente.	Marina Silva alerta para "golpe mortal" em normas sobre licenciamento	FATO	MEIO AMBIENTE	Não informado
90	https://oglobo.globo.com/saude/ciencia/noticia/2025/09/03/sem-sinais-nem-aviso-estudo-de-30-anos-explica-por-que-mulheres-saudaveis-sofrem-infartos.ghtml	O Globo	03/09/2025	A notícia é verdadeira. Foi publicada em O Globo, veículo de comunicação reconhecido pela credibilidade. A pesquisa é atribuída ao Dr. Paul Ridker, cardiologista da Universidade de Harvard, instituição científica de referência mundial. Os dados apresentados são específicos (12.530 mulheres acompanhadas, 973 eventos cardiovasculares registrados). Além disso, o estudo traz uma conclusão relevante e clara: metade dos casos ocorre sem fatores de risco tradicionais, o que reforça a consistência científica e a confiabilidade da informação.	O estudo acompanhou 12.530 mulheres inicialmente saudáveis, sem fatores de risco modificáveis como colesterol alto, tabagismo ou pressão alta. Apesar disso, 973 delas sofreram eventos cardiovasculares, como infarto ou derrame. O principal autor da pesquisa, Dr. Paul Ridker, cardiologista da Universidade de Harvard, destaca que metade dos ataques cardíacos e derrames ocorrem em pessoas sem fatores de risco tradicionais.	Sem sinais nem aviso: estudo de 30 anos explica por que mulheres saudáveis sofrem infartos	FATO	SAÚDE	Não informado
